3.238294671025660453e-03,-1.198893157829096067e-03,3.187363606410358475e-03,-1.329630729277536628e-03,1.007849174202913629e-04,7.363362139983599180e-04,1.031848174971681652e-04,-3.148420740362041070e-03,-3.955331585914020724e-03,2.353100315749113818e-03,-5.394446362559784935e-03,2.198861507926029883e-04,-4.387208333661763338e-04,-2.559839355431221299e-03,8.809835362415929100e-04,-3.326760880371583038e-04,-1.696545831959044774e-04,-1.264922913989942896e-03,-2.089242935515951000e-03,-2.357368536838011475e-04
1.348247280646690480e-05,-2.062479498522333966e-03,1.694776429893631378e-03,8.430779683379329694e-04,1.338308188262779357e-03,9.188371164660979811e-04,3.486483219688552362e-04,5.950933089189814219e-04,1.083940355679199885e-03,-7.154575701108242900e-04,2.104494048135073991e-04,-2.351550688334448028e-03,-2.393733491307446868e-03,-2.647545020552594629e-03,-3.524339690551643676e-03,-7.097778678474589778e-03,1.254632936719094968e-03,-1.535492555134947623e-03,1.184367403529941421e-03,-2.897203847215988008e-03
-1.470944177278825805e-03,1.165522173243156365e-03,-2.954942434956566322e-03,2.220642735906663400e-03,1.316884516554337435e-03,3.441371610856141638e-03,2.289634976735071376e-04,2.646631200027658049e-03,-2.365479899348025931e-03,2.921805497011925080e-03,-5.746908551793088659e-04,4.137349129651127742e-03,-3.324435555455285650e-03,-8.191827475035540684e-04,-5.598565789710511185e-03,2.371703806656083689e-03,8.052438830417033185e-04,-3.745329807114389903e-04,3.914317053758647330e-03,-1.158365480141084185e-03
-1.745426239446884855e-03,4.406635729250946848e-03,-1.331578576037872495e-03,1.576733571613932053e-03,-6.160159665112288283e-04,2.344453765440328611e-04,7.308871736523742156e-04,5.800627485411030205e-04,-2.062190963289610608e-03,1.806416419674994984e-04,-1.306567419330604760e-03,-1.425425332645132706e-03,2.133470050401244100e-03,3.911650849321769187e-03,2.425278125803822116e-03,-3.310537804228788714e-03,-2.784178423749227114e-03,-4.524126036687206608e-04,2.007345390501909244e-03,1.787960186851521999e-03
5.036556031925712917e-04,2.591724636806430398e-04,-3.426553232989350864e-05,5.590687191181801727e-04,2.974100549438666360e-03,3.978022726994519926e-04,-5.231007344224472035e-04,1.842477773297669956e-03,-7.457093781490755822e-05,-1.380086693652518874e-03,1.615778078148251981e-03,-5.960705849937021107e-04,-1.993120475904726352e-03,-2.246826188094677365e-03,1.437097821415475813e-03,3.124778627470580199e-03,1.047329482417233820e-03,-1.135621191725353979e-03,2.661351962010674848e-03,-1.769827817424992136e-03
2.193549082542556490e-03,-7.972717451521032193e-04,4.829252738937015767e-03,-4.356387066978263081e-04,3.106713893550730899e-03,-2.582561901075262943e-04,3.939232215523974295e-04,3.531556911419085534e-03,-2.045923230241798556e-03,-2.783437863404732409e-03,8.041672500030402427e-04,4.947357871267647539e-04,2.625333051520906992e-03,-1.169294100500790825e-03,-1.229623810591896557e-03,-1.052039719566153029e-03,1.426054403175379967e-03,-1.928566209665747214e-04,4.579293588644570492e-03,-1.158914442188968639e-03
-9.674852126464756480e-04,-3.431633024071499040e-03,3.720864226735790675e-03,3.014552470155771290e-03,7.456795553208282355e-04,3.889209468083331886e-04,4.094968462456187973e-03,-8.544817510075169509e-04,-9.339415954530248679e-04,7.460113812685736619e-04,-3.618197828448395576e-04,1.802671008443593745e-03,-3.268879882606749981e-03,-2.342958449971749551e-03,-2.484342163541155071e-03,-2.150819663939376562e-03,1.607403434130983202e-03,2.637044721430788327e-04,-3.865908569419334532e-04,1.037837745600455079e-03
-1.648971211915770032e-03,-2.404024680916150986e-03,3.589554955645437358e-03,1.205018689009646682e-05,-5.875789600261177971e-05,6.529212952981587473e-04,6.717968608318007021e-04,1.040560890941361538e-03,-2.825273858612374124e-04,3.532702079392672427e-04,2.529079971965176796e-03,8.103334947589443124e-04,1.418500170334892731e-03,-4.147037626835235855e-04,8.038187414421360749e-04,1.681122380441458022e-03,3.607880063659940108e-03,1.701311877053658054e-04,-8.389247437854539964e-05,7.738333348764949446e-04
2.631805605237652382e-05,-5.211230040448769189e-04,6.134775801495110812e-04,2.104879103978613518e-03,2.427154232249069746e-03,-1.691398334326563386e-03,1.141228786348285739e-03,6.414625125218792120e-03,-8.893086255421010864e-04,1.683386393774714482e-03,5.501161969826549219e-04,2.758907530194679072e-03,3.328740811399518058e-03,-8.038972660301350187e-04,5.840303534207666632e-03,1.282437858432206815e-03,-3.516367255756846371e-05,-2.565652252455152132e-03,-4.308345311984366935e-04,-2.138336688032272878e-03
1.600154185895055975e-03,-3.379796841212301221e-03,1.793185723169422874e-03,1.619471206917984197e-03,-1.007376903830220017e-03,-3.522753884159122648e-03,-4.176061981226646819e-03,3.632000110497225764e-03,2.234226057260206739e-03,2.549393906830353489e-03,3.414399284258330235e-03,5.879172643037645050e-04,1.202880982697993647e-03,1.255559137128418488e-03,-1.293038041260893183e-03,-4.663819174822696071e-04,2.042496322211574244e-03,-1.261360725625917858e-04,1.732545320435997446e-03,1.125400917031806752e-03
